put.v 496	0.298453830284069
put.v 497	0.18644684834616185
put.v 498	0.15966148768505706
put.v 499	0.271875
put.v 500	0.14376441307712515
really.r 501	0.5976430976430976
really.r 502	0.16687141687141685
really.r 503	0.21426426426426426
really.r 504	0.6124999999999999
really.r 505	0.883720930232558
really.r 506	0.35365853658536583
really.r 507	0.42334494773519155
really.r 508	0.3901689708141321
really.r 509	0.41428571428571426
really.r 510	0.22375
return.v 512	0.21313131313131314
return.v 514	0.24074074074074073
return.v 515	0.7428571428571429
return.v 516	0.6609195402298852
return.v 518	0.5793103448275863
return.v 519	0.9046692607003891
return.v 520	0.29064039408866993
shed.v 521	0.17496229260935142
shed.v 522	0.7150537634408602
shed.v 523	0.3142857142857143
shed.v 524	0.5982905982905983
shed.v 525	0.21794871794871795
shed.v 526	0.446524064171123
shed.v 527	0.3848973607038123
shed.v 528	0.3493516399694889
shed.v 529	0.25357142857142856
shed.v 530	0.5098039215686273
softly.r 531	0.8129032258064516
softly.r 532	0.2880398671096346
softly.r 533	0.29838709677419356
softly.r 534	0.6962025316455697
softly.r 535	0.6469760900140648
softly.r 536	0.4755102040816326
softly.r 537	0.7232142857142857
softly.r 538	0.6209196209196209
softly.r 539	0.7857142857142857
softly.r 540	0.71875
special.a 541	0.2866749688667497
special.a 542	0.369949494949495
special.a 543	0.29558652729384427
special.a 544	0.4588929527272202
special.a 545	0.15729323308270673
special.a 546	0.6529981043599721
special.a 547	0.3290322580645161
special.a 548	0.365040650406504
special.a 549	0.14680469856940445
special.a 550	0.3984994392234212
way.n 551	0.11875
way.n 552	0.38888888888888884
way.n 553	0.2846153846153846
way.n 554	0.5385684083358502
way.n 555	0.12576896787423103
way.n 556	0.2692307692307692
way.n 557	0.610344827586207
way.n 558	0.1831168831168831
way.n 559	0.21714285714285717
way.n 560	0.1115761689291101
about.r 561	0.14635854341736693
about.r 562	0.13736263736263737
about.r 563	0.11452184179456908
about.r 564	0.2608610567514677
about.r 565	0.3352941176470588
about.r 566	0.1686616954474097
about.r 568	0.22558263654154068
about.r 569	0.07692307692307693
about.r 570	0.16666666666666666
bug.n 571	0.13247863247863248
bug.n 572	0.24729064039408868
bug.n 573	0.11490470313999726
bug.n 574	0.5
bug.n 575	0.22377622377622378
bug.n 576	0.16666666666666669
bug.n 577	0.09090909090909091
bug.n 578	0.5
bug.n 579	0.8541666666666666
bug.n 580	0.35930402930402927
bull.n 581	0.5
bull.n 582	0.16764705882352943
bull.n 583	0.5
bull.n 584	0.3125
bull.n 585	0.25
bull.n 586	0.1387267904509284
bull.n 587	0.1111111111111111
bull.n 588	0.2909090909090909
bull.n 589	0.14285714285714285
bull.n 590	0.1715686274509804
education.n 591	0.40408163265306113
education.n 592	1.0
education.n 593	0.36
education.n 594	0.4285714285714285
education.n 595	0.2426470588235294
education.n 596	0.29884088514225504
education.n 597	0.6985294117647058
education.n 598	0.2220032840722496
education.n 599	0.8181818181818182
education.n 600	0.43487394957983194
girl.n 601	0.4444444444444444
girl.n 602	0.7346938775510203
girl.n 603	0.16666666666666666
girl.n 604	0.4846846846846846
girl.n 605	0.3044334975369459
girl.n 606	0.7555555555555556
girl.n 607	0.17333333333333334
girl.n 608	0.33333333333333337
girl.n 609	1.0
girl.n 610	0.16666666666666666
good.a 611	0.2847619047619047
good.a 612	0.10485801992762944
good.a 613	0.1559441062933035
good.a 614	0.19098750220031685
good.a 615	0.1892003817137507
good.a 616	0.16666666666666666
good.a 617	0.5434000523286238
good.a 618	0.1683556391727598
good.a 619	0.25810049420225756
good.a 620	0.3292395875729209
hard.r 621	0.6647116324535679
hard.r 622	0.1928744939271255
hard.r 623	0.15009874917709018
hard.r 624	0.1823548641424533
hard.r 625	0.21008403361344535
hard.r 626	0.49117828949761716
hard.r 627	0.1268902330546166
hard.r 628	0.2053632004851517
hard.r 629	0.6559891721182043
hard.r 630	0.2581699346405229
heavy.a 631	0.07166666666666666
heavy.a 632	0.7882842471312982
heavy.a 633	0.1973893065998329
heavy.a 634	0.29960131332082546
heavy.a 635	0.3533180778032037
heavy.a 636	0.19125781625781624
heavy.a 637	0.21826940893088753
heavy.a 638	0.1632418863188094
heavy.a 639	0.7103718199608611
heavy.a 640	0.5581395348837209
instead.r 641	1.0
instead.r 642	0.8333333333333333
instead.r 645	0.5
instead.r 646	0.7000000000000001
instead.r 647	0.3333333333333333
instead.r 648	0.8666666666666666
instead.r 649	0.5
instead.r 650	1.0
live.a 651	0.11111111111111112
live.a 652	0.18013290040021143
live.a 653	0.5909090909090909
live.a 654	0.16666666666666666
live.a 655	0.5857142857142856
live.a 656	0.125
live.a 657	0.42649658034273424
live.a 658	0.2040143579224965
live.a 660	0.3013253053738884
mass.n 661	0.34695434237768336
mass.n 662	0.26699507389162563
mass.n 663	0.6369047619047619
mass.n 664	0.19215686274509802
mass.n 665	0.5862161798357787
mass.n 666	0.6566716641679161
mass.n 667	0.2013888888888889
mass.n 668	0.5093040293040293
mass.n 669	0.21607142857142855
match.n 671	0.5
match.n 672	0.35727832325465464
match.n 673	0.045454545454545456
match.n 674	0.5
match.n 675	0.23448275862068965
match.n 676	0.23513071895424834
match.n 677	0.22094430992736075
match.n 678	0.27619047619047615
match.n 679	0.2525280744499606
match.n 680	0.22766191496841653
mood.n 681	0.19347041847041846
mood.n 682	0.4047619047619047
mood.n 683	0.8695652173913043
mood.n 684	0.3705026455026455
mood.n 685	0.14935064935064934
mood.n 686	0.7073170731707317
mood.n 687	0.335441186032902
mood.n 688	0.3576025142173002
mood.n 689	0.2529040404040404
mood.n 690	0.7791666666666667
phone.n 691	1.0
phone.n 692	0.14285714285714285
phone.n 693	0.34796747967479674
phone.n 694	0.4792424242424242
phone.n 695	1.0
phone.n 696	0.4047619047619047
phone.n 697	0.25
phone.n 698	0.25
phone.n 699	0.31652661064425774
phone.n 700	0.33333333333333337
post.n 701	0.33666666666666667
post.n 702	0.42857142857142855
post.n 703	0.30575190575190575
post.n 704	0.4084911836834338
post.n 705	0.25
post.n 706	0.8275862068965518
post.n 707	0.3499999999999999
post.n 708	0.25741713907394387
post.n 709	0.4069478908188586
post.n 710	0.15546141861931337
pound.n 711	0.07692307692307693
pound.n 712	0.2117647058823529
pound.n 713	0.26108374384236455
pound.n 714	0.5833333333333334
pound.n 715	0.3392857142857143
pound.n 716	0.13247863247863248
pound.n 717	0.14493464052287583
pound.n 718	0.29387755102040813
pound.n 719	0.3125
pound.n 720	0.6918918918918919
raw.a 721	0.10225563909774436
raw.a 722	0.20594594594594595
raw.a 723	0.3868574456809751
raw.a 724	0.05263157894736842
raw.a 725	0.6758620689655173
raw.a 726	0.6776220721174848
raw.a 727	0.4539740338556907
raw.a 728	0.1955996437601789
raw.a 729	0.21216516625411885
raw.a 730	0.19119342196265277
remainder.n 731	0.2333333333333333
remainder.n 732	0.807843137254902
remainder.n 733	0.375
remainder.n 734	0.375
remainder.n 735	0.25
remainder.n 736	0.5
remainder.n 737	0.5
remainder.n 738	0.3833333333333333
remainder.n 739	1.0
remainder.n 740	0.9411764705882353
rude.a 741	0.507441276672046
rude.a 742	0.13005050505050506
rude.a 743	0.10145772594752184
rude.a 744	0.4657521965214273
rude.a 745	0.2201004124081047
rude.a 746	0.1522014570795058
rude.a 747	0.13736263736263735
rude.a 748	0.507871720116618
rude.a 749	0.17558084400189664
rude.a 750	0.631578947368421
saint.n 751	1.0
saint.n 752	0.4689655172413793
saint.n 753	0.1
saint.n 754	0.14646464646464646
saint.n 755	0.6785714285714286
saint.n 756	0.6785714285714286
saint.n 757	0.125
saint.n 758	1.0
saint.n 759	1.0
saint.n 760	0.29166666666666663
still.a 761	1.0
still.a 762	0.2534046692607004
still.a 763	0.6558558558558558
still.a 764	0.793139293139293
still.a 765	0.3498114788437369
still.a 766	0.6432432432432432
still.a 767	0.5818096577590248
still.a 768	0.7162162162162161
still.a 769	0.2067320434667373
still.a 770	0.2595801634263173
straight.a 771	0.32323232323232326
straight.a 772	0.4432670504099075
straight.a 774	0.03571428571428571
straight.a 775	0.13110402206859753
straight.a 776	0.42690383546414673
straight.a 777	0.127790918351267
straight.a 778	0.44245524296675187
straight.a 779	0.5507862871116729
straight.a 780	0.16365604974475942
strain.n 781	0.14279642750890997
strain.n 782	0.5289001122334455
strain.n 783	0.17095197125133363
strain.n 784	0.0857142857142857
strain.n 785	0.5810065961868619
strain.n 786	0.168412232928362
strain.n 787	0.6081932773109243
strain.n 788	0.42866407263294426
strain.n 789	0.17854217854217855
strain.n 790	0.13172043010752685
time.n 791	0.43577235772357725
time.n 792	0.2541002541002541
time.n 793	0.20729300729300731
time.n 795	0.32392026578073085
time.n 796	0.33960260992338226
time.n 797	0.2559957623248763
time.n 798	0.7647058823529411
time.n 799	0.3626875407697326
time.n 800	0.7582739840804357
yard.n 801	0.5
yard.n 802	0.3129251700680271
yard.n 803	0.25170068027210885
yard.n 805	0.6493506493506492
yard.n 806	0.27606177606177607
yard.n 807	0.2098175796805934
yard.n 808	0.3048567870485679
yard.n 809	0.8717948717948718
yard.n 810	0.5
apparently.r 811	0.30208333333333337
apparently.r 812	0.245
apparently.r 813	0.46272855133614627
apparently.r 814	0.36209677419354835
apparently.r 815	0.4215686274509804
apparently.r 816	0.41935483870967744
apparently.r 817	0.32745098039215687
apparently.r 818	0.8005226480836235
apparently.r 819	0.7058823529411765
apparently.r 820	0.76
around.r 821	0.20138089758342922
around.r 822	0.1440009854644001
around.r 823	0.2618799964337722
around.r 824	0.10502079619726679
around.r 825	0.20374331550802138
around.r 826	0.4431818181818182
around.r 827	0.09090909090909091
around.r 828	0.23636363636363636
around.r 829	0.45454545454545453
around.r 830	0.1670362158167036
away.r 831	0.07252888318356868
away.r 832	0.16691058941058942
away.r 833	0.33103448275862074
away.r 834	0.15445665445665446
away.r 835	0.12360742705570295
away.r 836	0.6225490196078431
away.r 837	0.17602495543672012
away.r 838	0.43907563025210083
away.r 839	0.12633103330777748
away.r 840	0.528375733855186
blue.a 841	0.3333333333333333
blue.a 842	0.5642966864165021
blue.a 843	0.3333333333333333
blue.a 844	0.5714285714285714
blue.a 845	0.15
blue.a 846	0.30952380952380953
blue.a 847	0.7664884135472372
blue.a 848	0.19082405009178463
blue.a 849	0.8181818181818182
blue.a 850	0.5833333333333333
check.v 851	0.46428571428571436
check.v 852	0.5
check.v 853	0.43805509558934214
check.v 854	0.17957957957957957
check.v 855	0.5850556438791733
check.v 856	0.15686274509803924
check.v 857	0.35045662100456626
check.v 858	0.35122242098986284
check.v 859	0.21331609566903684
check.v 860	0.11805555555555555
clear.v 861	0.256547619047619
clear.v 862	0.09411764705882353
clear.v 863	0.13333333333333333
clear.v 864	0.23888888888888887
clear.v 865	0.17235367372353677
clear.v 866	0.2777777777777778
clear.v 867	0.2692307692307692
clear.v 868	0.1536250971464484
clear.v 869	0.25770308123249297
clear.v 870	0.10383733913145676
close.n 871	0.7946428571428571
close.n 872	0.5564516129032258
close.n 873	0.5709677419354838
close.n 874	0.5089285714285714
close.n 875	0.6857142857142857
close.n 876	0.7299999999999999
close.n 877	0.37797619047619047
close.n 878	0.4732142857142857
close.n 879	0.8839285714285714
close.n 880	1.0
come.v 881	0.08994082840236686
come.v 882	0.33755274261603374
come.v 883	0.0900735294117647
come.v 884	0.31232876712328766
come.v 885	0.43932002956393207
come.v 886	0.1764705882352941
come.v 887	0.14935064935064934
come.v 888	0.9058823529411765
come.v 889	0.16260869565217392
come.v 890	0.15963220453016366
cry.v 891	0.18791412668963686
cry.v 892	0.4783783783783784
cry.v 893	0.39987244897959184
cry.v 894	0.477252319664771
cry.v 895	0.6420890937019968
cry.v 896	0.6875
cry.v 897	0.38095238095238093
cry.v 898	0.5435435435435435
cry.v 899	0.2492063492063492
cry.v 900	0.47038327526132395
dismiss.v 901	0.14913419913419912
dismiss.v 902	0.6899313501144164
dismiss.v 903	0.20833333333333331
dismiss.v 904	0.606060606060606
dismiss.v 905	0.7295719844357977
dismiss.v 906	0.6809523809523809
dismiss.v 907	0.2483164983164983
dismiss.v 908	0.4293040293040293
dismiss.v 909	0.7549019607843137
dismiss.v 910	0.5793939393939395
draw.v 911	0.22456386026424938
draw.v 912	0.3903582527275906
draw.v 913	0.25884481372286244
draw.v 914	0.706959706959707
draw.v 915	0.12046332046332046
draw.v 916	0.18528250364936988
draw.v 917	0.16389759565153295
draw.v 918	0.3344780219780219
draw.v 919	0.5843381843381844
draw.v 920	0.41216553287981866
earlier.r 921	0.6504065040650406
earlier.r 922	0.8529411764705881
earlier.r 923	0.4117647058823529
earlier.r 924	0.5638297872340425
earlier.r 925	0.696969696969697
earlier.r 926	0.807843137254902
earlier.r 927	0.35833333333333334
earlier.r 928	0.62
earlier.r 929	0.6666666666666666
earlier.r 930	0.36036036036036034
entirely.r 931	0.5
entirely.r 932	0.4594594594594595
entirely.r 933	0.36071428571428577
entirely.r 934	0.5837837837837838
entirely.r 935	0.526829268292683
entirely.r 936	0.5891891891891892
entirely.r 937	0.3387096774193548
entirely.r 938	0.43877551020408156
entirely.r 939	0.5365853658536586
entirely.r 940	0.9122448979591835
forth.r 941	0.06666666666666667
forth.r 942	1.0
forth.r 943	0.681229339765925
forth.r 944	0.13839285714285715
forth.r 945	0.5225806451612903
forth.r 946	0.2991008786253713
forth.r 947	0.06526806526806526
forth.r 948	0.13214285714285715
forth.r 949	0.38672768878718533
forth.r 950	0.06526806526806526
fresh.a 951	0.19123896698267406
fresh.a 952	0.3689247041047595
fresh.a 953	0.5
fresh.a 954	0.2741361202899665
fresh.a 955	0.3117704280155642
fresh.a 956	0.16666666666666669
fresh.a 957	0.32328502025471717
fresh.a 958	0.2919191919191919
fresh.a 959	0.31009817671809253
fresh.a 960	0.36241883116883117
go.v 961	0.34775132275132276
go.v 962	0.1755277280858676
go.v 963	0.16564906276736407
go.v 964	0.08680792891319206
go.v 965	0.4207951070336391
go.v 966	0.07585434173669468
go.v 967	0.36386751606409096
go.v 968	0.20458398744113027
go.v 969	0.2687645687645687
go.v 970	0.23107641225826714
let.v 971	0.2782051282051282
let.v 972	0.16267281105990786
let.v 973	0.7428571428571429
let.v 974	0.2213093709884467
let.v 975	0.9435483870967741
let.v 976	0.20381836945304438
let.v 977	0.394794648805344
let.v 978	0.38095238095238093
let.v 979	0.5781818181818181
let.v 980	0.38372093023255804
liberal.a 981	0.2838827838827839
liberal.a 982	0.7142857142857143
liberal.a 983	0.3136717368234878
liberal.a 984	0.5392156862745098
liberal.a 985	0.4738562091503268
liberal.a 986	0.38536585365853654
liberal.a 987	0.6
liberal.a 988	0.3763440860215054
liberal.a 989	0.33157380254154445
liberal.a 990	0.9310344827586208
light.a 991	0.1504063378481983
light.a 992	0.7008547008547008
light.a 993	0.20238095238095238
light.a 994	0.4413489736070381
light.a 995	0.5318422318422319
light.a 996	0.2406610849467992
light.a 997	0.775
light.a 998	0.5089448670082176
light.a 999	0.7879377431906615
light.a 1000	0.14993339993339994
likewise.r 1001	1.0
likewise.r 1002	0.775
likewise.r 1003	0.9411764705882353
likewise.r 1004	0.846774193548387
likewise.r 1005	1.0
likewise.r 1006	0.6470588235294118
likewise.r 1007	0.5178571428571429
likewise.r 1008	1.0
likewise.r 1009	0.9435483870967741
likewise.r 1010	0.8571428571428571
now.r 1011	0.31661092530657753
now.r 1012	0.35812133072407043
now.r 1013	0.3574239713774598
now.r 1014	0.7048567870485678
now.r 1015	0.2
now.r 1016	0.18300536672629697
now.r 1017	0.13999999999999999
now.r 1018	0.5688888888888888
now.r 1019	0.125
now.r 1020	0.51
order.v 1021	0.3768851303735025
order.v 1022	0.4769475357710652
order.v 1023	0.2495164410058027
order.v 1024	0.279819471308833
order.v 1025	0.18762088974854932
order.v 1026	0.21978021978021975
order.v 1027	0.4767441860465116
order.v 1028	0.21587236293118645
order.v 1029	0.25
order.v 1030	0.4329268292682926
possibly.r 1031	0.7428571428571429
possibly.r 1032	0.5566326530612244
possibly.r 1033	0.5304421768707482
possibly.r 1034	0.49999999999999994
possibly.r 1035	0.46349206349206346
possibly.r 1036	0.8571428571428571
possibly.r 1037	0.508578431372549
possibly.r 1038	0.5709183673469387
possibly.r 1039	1.0
possibly.r 1040	0.8666666666666667
quick.a 1041	0.375
quick.a 1042	0.7288288288288289
quick.a 1043	0.4454685099846391
quick.a 1044	0.4691489361702127
quick.a 1045	0.3802503802503802
quick.a 1046	0.5788713644260927
quick.a 1047	0.5255813953488372
quick.a 1048	0.36786786786786785
quick.a 1049	0.4720046490474506
quick.a 1050	0.2311454311454311
see.v 1051	0.265980265980266
see.v 1052	0.46990740740740744
see.v 1053	0.6634615384615384
see.v 1054	0.42417260159195647
see.v 1055	0.3984220907297831
see.v 1056	0.30458768873403014
see.v 1057	0.45484330484330476
see.v 1058	0.34463426868490155
see.v 1059	0.23368176538908245
see.v 1060	0.12020872865275141
shortly.r 1061	0.5286041189931351
shortly.r 1062	0.5
shortly.r 1063	0.6588539665462744
shortly.r 1064	0.3449197860962567
shortly.r 1065	0.7365079365079364
shortly.r 1066	0.6727272727272727
shortly.r 1067	0.3173960542381595
shortly.r 1068	0.8431372549019608
shortly.r 1069	0.23144573144573144
shortly.r 1070	0.36363636363636365
skip.v 1071	0.5698198198198198
skip.v 1072	0.13008130081300812
skip.v 1073	0.15735323665331113
skip.v 1074	0.22611708848642642
skip.v 1075	0.6666666666666666
skip.v 1076	0.7662698412698412
skip.v 1077	0.5
skip.v 1078	0.31688068670317193
skip.v 1079	0.31176470588235294
skip.v 1080	0.27255639097744355
solid.a 1081	0.3418667360563689
solid.a 1082	0.42216553287981856
solid.a 1083	0.11626254180602005
solid.a 1084	0.19627180260664423
solid.a 1085	0.24917793204238217
solid.a 1086	0.319813199070165
solid.a 1087	0.36609927914275736
solid.a 1088	0.33749999999999997
solid.a 1089	0.49642954934716943
solid.a 1090	0.518916980455442
strong.a 1091	0.13025863025863024
strong.a 1092	0.2619155991937057
strong.a 1093	0.2903474903474903
strong.a 1094	0.4461548348188024
strong.a 1095	0.28324414715719065
strong.a 1096	0.29188586003507094
strong.a 1097	0.12017970240781913
strong.a 1098	0.11545654847304773
strong.a 1099	0.191710800379531
strong.a 1100	0.32738078950035465
suffer.v 1101	0.455621301775148
suffer.v 1102	0.3366718027734977
suffer.v 1103	0.38367346938775504
suffer.v 1104	0.2907801418439716
suffer.v 1105	0.5106679035250462
suffer.v 1106	0.3016434366548783
suffer.v 1107	0.8255813953488372
suffer.v 1108	0.6038961038961038
suffer.v 1109	0.34603386809269165
suffer.v 1110	0.354110869675072
tap.v 1111	0.3588039867109634
tap.v 1112	0.5122337616616793
tap.v 1113	0.22199775533108865
tap.v 1114	0.6162790697674417
tap.v 1115	0.10031612223393047
tap.v 1116	0.2694825087225526
tap.v 1117	0.41656890028738763
tap.v 1118	0.21041604310086798
tap.v 1119	0.5552716514254975
tap.v 1120	0.8089330024813896
therefore.r 1121	0.7551020408163265
therefore.r 1122	0.5822222222222223
therefore.r 1123	0.42999999999999994
therefore.r 1124	0.5191489361702127
therefore.r 1125	0.6888888888888889
therefore.r 1126	0.7352941176470589
therefore.r 1127	0.625
therefore.r 1128	1.0
therefore.r 1129	0.5555555555555556
therefore.r 1130	0.5358649789029536
touch.v 1131	0.6338709677419354
touch.v 1132	0.15925925925925927
touch.v 1133	0.35708435708435704
touch.v 1134	0.2876190476190476
touch.v 1135	0.565922920892495
touch.v 1136	0.6375
touch.v 1137	0.19583333333333333
touch.v 1138	0.07045454545454546
touch.v 1139	0.09047619047619047
touch.v 1140	0.043478260869565216
worthy.a 1141	0.5331632653061226
worthy.a 1142	0.10500610500610501
worthy.a 1143	0.341600295728736
worthy.a 1144	0.3308823529411764
worthy.a 1145	0.31032215647600264
worthy.a 1146	0.47058823529411764
worthy.a 1147	0.5808678500986194
worthy.a 1148	0.2632134080097881
worthy.a 1149	0.21166180758017492
worthy.a 1150	0.267953667953668
account.n 1151	0.4651162790697674
account.n 1152	0.2972582972582973
account.n 1153	0.5555555555555556
account.n 1154	0.7644444444444444
account.n 1155	0.5714285714285714
account.n 1156	0.742156862745098
account.n 1157	0.12429971988795518
account.n 1158	0.1111111111111111
account.n 1159	0.19950738916256158
account.n 1160	0.25740740740740736
acquire.v 1161	0.2661122661122661
acquire.v 1162	0.6743197278911565
acquire.v 1163	0.5494505494505495
acquire.v 1164	0.4671669793621013
acquire.v 1165	0.36183328866255693
acquire.v 1166	0.6429980276134122
acquire.v 1167	0.33212896053362984
acquire.v 1168	0.3365315911853514
acquire.v 1169	0.2
acquire.v 1170	0.6489361702127658
acute.a 1171	0.5348432055749128
acute.a 1172	0.7674796747967481
acute.a 1173	0.86
acute.a 1174	0.3372093023255814
acute.a 1175	0.3825363825363825
acute.a 1176	0.1285714285714286
acute.a 1177	0.7048567870485678
acute.a 1178	0.8333333333333333
acute.a 1179	0.18333333333333335
acute.a 1180	0.8181818181818182
below.r 1181	0.8099999999999999
below.r 1182	0.75
below.r 1183	0.75
below.r 1184	0.8171206225680934
below.r 1185	0.8099999999999999
below.r 1186	0.5625
below.r 1187	0.8099999999999999
below.r 1188	0.8540540540540541
below.r 1189	0.5
below.r 1190	0.5625
bring.v 1191	0.6692759295499021
bring.v 1192	0.1549380851706433
bring.v 1193	0.4273360243497799
bring.v 1194	0.41995894909688014
bring.v 1195	0.08123249299719888
bring.v 1196	0.17363530778164923
bring.v 1197	0.23919387471137285
bring.v 1198	0.5049603174603174
bring.v 1199	0.1637330289559053
bring.v 1200	0.13588861281168974
burst.v 1201	0.3565792485333269
burst.v 1202	0.31044182795155556
burst.v 1203	0.25535714285714284
burst.v 1204	0.3430952380952381
burst.v 1205	0.2181933605846649
burst.v 1206	0.3881873673731366
burst.v 1207	0.4754385964912281
burst.v 1208	0.41787699480007173
burst.v 1209	0.4921768707482993
burst.v 1210	0.22604166666666664
call.v 1211	0.40956221198156684
call.v 1212	0.520673076923077
call.v 1213	0.25
call.v 1214	0.47311827956989244
call.v 1215	0.9027237354085602
call.v 1216	0.6756756756756757
call.v 1217	0.7008547008547008
call.v 1218	0.4155555555555555
call.v 1219	0.5220249835634452
call.v 1220	0.535483870967742
caravan.n 1221	0.8357142857142857
caravan.n 1222	0.3333333333333333
caravan.n 1223	0.6517241379310345
